refit_pair,split_index,refit_index,task_index,code_module,period,source_presentation,target_presentation,horizon_day,model,feature_schema,n_source_activity_features,n_excluded_source_id_only_activity_features,excluded_source_id_only_activity_features,n_excluded_target_only_activity_features,excluded_target_only_activity_features,n_source,n_target,n_source_train,n_source_id,n_explanation,source_prevalence,target_prevalence,id_auroc,target_auroc,delta_auroc,id_average_precision,target_average_precision,id_log_loss,target_log_loss,delta_log_loss,id_brier,target_brier,delta_brier,null_abs_delta_auroc,shift_energy_u2,same_model_sample_null_energy_u2,refit_sample_null_energy_u2,calibrated_excess_u2,paired_refit_l2,class_macro_shift_u2,class_macro_sample_null_u2,class_macro_refit_null_u2,class_macro_excess_u2,class_weighted_shift_u2,class_weighted_refit_null_u2,class_weighted_excess_u2,class0_shift_u2,class1_shift_u2,class0_refit_null_u2,class1_refit_null_u2,class0_n,class1_n,class_weighting_prevalence,class_weighting_scheme,reverse_shift_energy_u2,reverse_refit_sample_null_energy_u2,reverse_calibrated_excess_u2,symmetrized_calibrated_excess_u2,symmetry_gap_u2,model_config_json,model_config_sha256,shift_js,null_js,paired_excess_js,shift_rank_tau,null_rank_tau,shift_top5_jaccard,null_top5_jaccard,shift_sign_consistency,null_sign_consistency,source_mean_attribution_l1,target_mean_attribution_l1,delta_mean_attribution_l1,max_additivity_error,silent_explanation_shift
11,2,3,0,AAA,J,2013J,2014J,14,lightgbm,source_train_only_activity_types,9,0,,0,,370,350,259,111,53,0.2486486486486486,0.2771428571428571,0.5907917383820998,0.5841245263029217,-0.006667212079178,0.409465927088614,0.4064454433902243,0.774490529147907,0.8056434232917143,0.0311528941438073,0.2533610278037884,0.2631792168926359,0.0098181890888475,0.0421686746987953,0.0005237228562068,6.283858732836212e-05,0.0209337346099541,-0.0204100117537473,0.3869046637086594,-0.004111715056966,-0.0098556631472495,0.0305752562076559,-0.034686971264622,-0.0026727584166186,0.0307284012213105,-0.0334011596379292,-0.0008832866972122,-0.0073401434167198,0.0309188507895733,0.0302316616257385,41,14,0.2771428571428571,target_prevalence,0.0047444108918442,0.0273440651803997,-0.0225996542885555,-0.0215048330211514,0.0021896425348081,"{""class_weight"": ""balanced"", ""colsample_bytree"": 1.0, ""deterministic"": true, ""force_col_wise"": true, ""learning_rate"": 0.035, ""min_child_samples"": 12, ""n_estimators"": 180, ""n_jobs"": 1, ""num_leaves"": 15, ""objective"": ""binary"", ""reg_lambda"": 1.0, ""subsample"": 1.0, ""verbosity"": -1}",7340a032adf73dcca6285d723e7b8782f8c2625f4216107ab44a30759e1137a7,0.0793353874669004,0.3389835601778168,-0.2596481727109164,0.7857142857142856,0.4365079365079364,0.4285714285714285,0.25,0.8451600101583108,0.66633858604681,4.395410490492766,4.530455210065084,0.1350447195723179,9.769962616701378e-15,False
11,2,3,0,AAA,J,2013J,2014J,56,logistic,source_train_only_activity_types,9,0,,0,,365,342,255,110,52,0.2383561643835616,0.260233918128655,0.5288461538461539,0.6425811609006529,0.113735007054499,0.253845089177699,0.383145109909707,0.8269875536993797,0.7388295541850155,-0.0881579995143642,0.267649293311761,0.2428790982364194,-0.0247701950753416,0.0544871794871795,-0.0064462652990758,0.0011457588654357,0.0194986244253843,-0.0259448897244601,0.3561573524436132,0.0007389383673216,-0.0125671659430682,0.0137993194180265,-0.0130603810507048,-0.0019571626339942,0.0133478232576118,-0.0153049858916061,-0.0048834185988372,0.0063612953334805,0.0128577847420398,0.0147408540940132,42,13,0.260233918128655,target_prevalence,-0.0060151450708257,0.0295509315169226,-0.0355660765877484,-0.0307554831561042,0.0096211868632882,"{""C"": 1.0, ""class_weight"": ""balanced"", ""max_iter"": 5000, ""solver"": ""lbfgs""}",0ec0160f1649f42124ca093cb28e50d00a77309027bbdbb0b9ac6257ff1aa269,0.048020492628726,0.504534649247902,-0.4565141566191759,0.83399209486166,0.0118577075098814,1.0,0.25,0.7470414454246329,0.3958705761879069,4.527236925296761,4.4073579994672745,-0.1198789258294867,7.105427357601002e-15,False
11,2,3,0,AAA,J,2013J,2014J,56,lightgbm,source_train_only_activity_types,9,0,,0,,365,342,255,110,52,0.2383561643835616,0.260233918128655,0.5416666666666667,0.5858240440556024,0.0441573773889356,0.3047558634430645,0.3437183987215304,0.7461696545849875,0.74979500990353,0.0036253553185424,0.2260553029805954,0.246286392071041,0.0202310890904456,0.0375457875457876,0.004715120280857,-0.0001369343861605,0.0215916001469679,-0.0168764798661109,0.4219863889154681,0.0004580290537447,0.0067987160198854,0.0501219266462653,-0.0496638975925206,0.0008556088128996,0.040538718393032,-0.0396831095801323,0.0012871283075921,-0.0003710702001026,0.0301374313864739,0.0701064219060567,42,13,0.260233918128655,target_prevalence,0.0110263930804447,0.021517860896865,-0.0104914678164202,-0.0136839738412656,-0.0063850120496906,"{""class_weight"": ""balanced"", ""colsample_bytree"": 1.0, ""deterministic"": true, ""force_col_wise"": true, ""learning_rate"": 0.035, ""min_child_samples"": 12, ""n_estimators"": 180, ""n_jobs"": 1, ""num_leaves"": 15, ""objective"": ""binary"", ""reg_lambda"": 1.0, ""subsample"": 1.0, ""verbosity"": -1}",7340a032adf73dcca6285d723e7b8782f8c2625f4216107ab44a30759e1137a7,0.0914174399153476,0.3761124599104086,-0.284695019995061,0.8888888888888888,0.4603174603174603,0.6666666666666666,0.25,0.6962573678629701,0.8066347417627655,4.163604863178621,4.494014872431427,0.3304100092528053,7.993605777301127e-15,False
11,2,3,1,BBB,B,2013B,2014B,14,logistic,source_train_only_activity_types,10,0,,1,clicks_oucollaborate,1606,1289,1124,482,160,0.5006226650062267,0.4375484871993794,0.7532755978719374,0.6893250183418929,-0.0639505795300445,0.759539772519257,0.6220918401180329,0.5957425145592925,0.7442561953410075,0.148513680781715,0.2041391892958524,0.2408062296957857,0.0366670403999332,0.0082298858490728,0.0267778777331302,0.0005792519740461,0.0082689445800827,0.0185089331530474,0.1881336186888612,0.0264149512064224,0.0021804194395241,0.0171664229444322,0.0092485282619902,0.0278930487468274,0.0156313390462254,0.012261709700602,0.0382489122597268,0.0145809901531181,0.0048762170761801,0.0294566288126842,80,80,0.4375484871993794,target_prevalence,0.0040084258372456,0.0095349438271103,-0.0055265179898646,0.0064912075815913,0.0240354511429121,"{""C"": 1.0, ""class_weight"": ""balanced"", ""max_iter"": 5000, ""solver"": ""lbfgs""}",0ec0160f1649f42124ca093cb28e50d00a77309027bbdbb0b9ac6257ff1aa269,0.2146177977450193,0.2492693822669995,-0.0346515845219802,0.8768115942028986,0.5652173913043478,0.6666666666666666,1.0,0.5861553488760611,0.2795955413766766,4.455377164457599,4.901309174253429,0.4459320097958299,3.552713678800501e-15,False
11,2,3,1,BBB,B,2013B,2014B,14,lightgbm,source_train_only_activity_types,10,0,,1,clicks_oucollaborate,1606,1289,1124,482,160,0.5006226650062267,0.4375484871993794,0.7397513816910866,0.6851455123502079,-0.0546058693408786,0.7312783651954331,0.6091056468745462,0.635527033728239,0.7049076838734271,0.069380650145188,0.2150425446122602,0.243783151773304,0.0287406071610438,0.0079285824968577,0.0074196855481143,0.0016868424861214,0.0180548067288808,-0.0106351211807664,0.2970933853495109,0.0044085117650825,-0.0009161215195772,0.0349508061115933,-0.0305422943465108,0.0049339692912569,0.0333322898744204,-0.0283983205831635,0.0086154356858207,0.0002015878443442,0.021992623318327,0.0479089889048596,80,80,0.4375484871993794,target_prevalence,0.006103800390122,0.0204192929174346,-0.0143154925273125,-0.0124753068540394,0.0036803713465461,"{""class_weight"": ""balanced"", ""colsample_bytree"": 1.0, ""deterministic"": true, ""force_col_wise"": true, ""learning_rate"": 0.035, ""min_child_samples"": 12, ""n_estimators"": 180, ""n_jobs"": 1, ""num_leaves"": 15, ""objective"": ""binary"", ""reg_lambda"": 1.0, ""subsample"": 1.0, ""verbosity"": -1}",7340a032adf73dcca6285d723e7b8782f8c2625f4216107ab44a30759e1137a7,0.0472548936803909,0.3190172868129932,-0.2717623931326022,0.9347826086956522,0.536231884057971,0.6666666666666666,0.4285714285714285,0.6494305724347956,0.5372379505809762,3.3511365609191315,3.3814286574705164,0.0302920965513848,5.3290705182007506e-15,False
11,2,3,1,BBB,B,2013B,2014B,56,logistic,source_train_only_activity_types,10,0,,1,clicks_oucollaborate,1470,1247,1029,441,160,0.454421768707483,0.4170008019246191,0.7642738589211618,0.7415247063802772,-0.0227491525408846,0.7489013267696578,0.682163915070176,0.5858902740336251,0.6409818529916212,0.0550915789579961,0.1994767669638852,0.2189497558947839,0.0194729889308987,0.0045643153526969,0.0075703997356655,-0.0002655773174741,0.0223707355162043,-0.0148003357805388,0.2396448836421487,0.0144956027430118,-0.003442596796127,0.0347664651129763,-0.0202708623699645,0.0155955955452923,0.030778335370343,-0.0151827398250506,0.0211221294311458,0.0078690760548778,0.0107413550208807,0.058791575205072,80,80,0.4170008019246191,target_prevalence,0.0417312005123853,0.0265135835093103,0.015217617003075,0.0002086406112681,-0.0300179527836139,"{""C"": 1.0, ""class_weight"": ""balanced"", ""max_iter"": 5000, ""solver"": ""lbfgs""}",0ec0160f1649f42124ca093cb28e50d00a77309027bbdbb0b9ac6257ff1aa269,0.1092991157945074,0.3300208869191132,-0.2207217711246057,0.8043478260869565,0.3260869565217391,1.0,0.4285714285714285,0.6308767160098522,0.5349671632843148,5.164685420666695,5.196519955892622,0.0318345352259274,7.105427357601002e-15,False
11,2,3,1,BBB,B,2013B,2014B,56,lightgbm,source_train_only_activity_types,10,0,,1,clicks_oucollaborate,1470,1247,1029,441,160,0.454421768707483,0.4170008019246191,0.7726763485477179,0.7487355835361337,-0.0239407650115842,0.7773745740337232,0.7143665513872931,0.559838833192828,0.6225241279936342,0.0626852948008062,0.1928719078076448,0.2144989187461422,0.0216270109384974,0.006929460580913,0.0089125243838695,-0.0009642050938855,0.0087525462727848,0.0001599781110847,0.2392737695253224,0.0109947602662466,-0.0010071691594311,0.01836119144668,-0.0073664311804333,0.0111559698583064,0.0178820691187069,-0.0067260992604004,0.0119659117701045,0.0100236087623887,0.0154748844757501,0.0212474984176099,80,80,0.4170008019246191,target_prevalence,0.0128324332859238,0.0088500434075288,0.003982389878395,0.0020711839947399,-0.0038224117673102,"{""class_weight"": ""balanced"", ""colsample_bytree"": 1.0, ""deterministic"": true, ""force_col_wise"": true, ""learning_rate"": 0.035, ""min_child_samples"": 12, ""n_estimators"": 180, ""n_jobs"": 1, ""num_leaves"": 15, ""objective"": ""binary"", ""reg_lambda"": 1.0, ""subsample"": 1.0, ""verbosity"": -1}",7340a032adf73dcca6285d723e7b8782f8c2625f4216107ab44a30759e1137a7,0.0852602281854025,0.219285155106327,-0.1340249269209245,0.8260869565217391,0.6231884057971014,0.6666666666666666,0.4285714285714285,0.7342239161230792,0.5737316763571941,3.4351067764341314,3.4640148452637805,0.028908068829649,7.993605777301127e-15,False
11,2,3,2,BBB,J,2013J,2014J,14,logistic,source_train_only_activity_types,10,0,,0,,1851,1791,1295,556,160,0.4219340896812534,0.3618090452261306,0.7047723205408629,0.6421542021753454,-0.0626181183655175,0.620287213587103,0.5198551075883223,0.6472315629217756,0.6919162865614161,0.0446847236396404,0.2223918828483235,0.2388766171166584,0.0164847342683348,0.0028899052164113,0.0101177272697853,0.0014748166663772,0.0176222795165919,-0.0075045522468066,0.2789139206200551,0.0082059387136108,-0.001611255482045,0.0284016146184083,-0.0201956759047974,0.0093155939193629,0.0239762014726924,-0.0146606075533295,0.0122208730035138,0.0041910044237079,0.0123896652366363,0.0444135640001803,80,80,0.3618090452261306,target_prevalence,0.1506550213235702,0.0183844107461131,0.132270610577457,0.0623830291653252,-0.1397751628242636,"{""C"": 1.0, ""class_weight"": ""balanced"", ""max_iter"": 5000, ""solver"": ""lbfgs""}",0ec0160f1649f42124ca093cb28e50d00a77309027bbdbb0b9ac6257ff1aa269,0.1026115126252914,0.2493186772090894,-0.146707164583798,0.8840579710144928,0.5579710144927535,1.0,0.4285714285714285,0.40111550365399,0.7033311838665396,3.231187244366031,3.089693128774978,-0.1414941155910534,7.105427357601002e-15,False
11,2,3,2,BBB,J,2013J,2014J,14,lightgbm,source_train_only_activity_types,10,0,,0,,1851,1791,1295,556,160,0.4219340896812534,0.3618090452261306,0.6851660369854842,0.6051171651383084,-0.0800488718471758,0.5932971337827316,0.4486247008258824,0.6610420258114318,0.7184540634750219,0.0574120376635901,0.2291042700392212,0.2556447703007533,0.026540500261532,0.0168621992443827,0.0212666335370678,0.0014249608226397,0.0074930721385388,0.0137735613985289,0.2615890506525556,0.0235749446986398,-0.0022326227683427,0.0078680319421398,0.0157069127565,0.0244436042959003,0.0075705157569477,0.0168730885389526,0.026717913059637,0.0204319763376426,0.0067915642902632,0.0089444995940163,80,80,0.3618090452261306,target_prevalence,0.0541681960773296,0.006806468160477,0.0473617279168526,0.0305676446576907,-0.0335881665183236,"{""class_weight"": ""balanced"", ""colsample_bytree"": 1.0, ""deterministic"": true, ""force_col_wise"": true, ""learning_rate"": 0.035, ""min_child_samples"": 12, ""n_estimators"": 180, ""n_jobs"": 1, ""num_leaves"": 15, ""objective"": ""binary"", ""reg_lambda"": 1.0, ""subsample"": 1.0, ""verbosity"": -1}",7340a032adf73dcca6285d723e7b8782f8c2625f4216107ab44a30759e1137a7,0.1044811854871191,0.2189972327933763,-0.1145160473062572,0.8115942028985507,0.5869565217391304,0.6666666666666666,0.25,0.5260199912289852,0.5165329231220547,2.876748120719636,2.8004417530055266,-0.0763063677141091,5.773159728050814e-15,False
11,2,3,2,BBB,J,2013J,2014J,56,logistic,source_train_only_activity_types,10,0,,0,,1785,1750,1249,536,160,0.3994397759103641,0.3417142857142857,0.7282608695652174,0.6866725891861761,-0.0415882803790412,0.6595908428457327,0.5513187888146076,0.622942953028704,0.9894462880944276,0.3665033350657236,0.2127327710272112,0.236935863906599,0.0242030928793877,0.0077784872583736,0.1210502795814636,-0.000854605354764,0.0046086219971095,0.1164416575843541,0.1558457242283584,0.1267948281717572,-0.0015154684360638,0.005308196542402,0.1214866316293551,0.1435336780077841,0.0050459220497677,0.1384877559580164,0.1796702563541524,0.0739193999893621,0.004479712134261,0.0061366809505431,80,80,0.3417142857142857,target_prevalence,0.0748707436459026,0.0019211143856542,0.0729496292602483,0.0946956434223012,0.0434920283241057,"{""C"": 1.0, ""class_weight"": ""balanced"", ""max_iter"": 5000, ""solver"": ""lbfgs""}",0ec0160f1649f42124ca093cb28e50d00a77309027bbdbb0b9ac6257ff1aa269,0.3629047181940714,0.2567129964377024,0.1061917217563689,0.7463768115942029,0.5144927536231884,0.6666666666666666,0.4285714285714285,0.7459648661487128,0.5977204217260413,4.409825898534253,6.819825337752559,2.409999439218306,1.4210854715202004e-14,False
11,2,3,2,BBB,J,2013J,2014J,56,lightgbm,source_train_only_activity_types,10,0,,0,,1785,1750,1249,536,160,0.3994397759103641,0.3417142857142857,0.731569629070645,0.665205633361204,-0.066363995709441,0.7011652935988302,0.5354722180119775,0.5993243445933732,0.811146984893906,0.2118226403005327,0.2047389251559984,0.2899094018894972,0.0851704767334988,0.006530446392291,0.182214257290799,-0.0008844300546472,0.0059976358941988,0.1762166213966002,0.2282678084805238,0.1244256586417587,0.002727321111905,0.0122123923708326,0.112213266270926,0.1407129561850762,0.0132480471440235,0.1274649090410527,0.1758747032280505,0.0729766140554669,0.015483865029829,0.0089409197118361,80,80,0.3417142857142857,target_prevalence,0.114949161067803,0.0145706997307357,0.1003784613370673,0.1382975413668337,0.0758381600595328,"{""class_weight"": ""balanced"", ""colsample_bytree"": 1.0, ""deterministic"": true, ""force_col_wise"": true, ""learning_rate"": 0.035, ""min_child_samples"": 12, ""n_estimators"": 180, ""n_jobs"": 1, ""num_leaves"": 15, ""objective"": ""binary"", ""reg_lambda"": 1.0, ""subsample"": 1.0, ""verbosity"": -1}",7340a032adf73dcca6285d723e7b8782f8c2625f4216107ab44a30759e1137a7,0.1873818670550761,0.1784923727932769,0.0088894942617992,0.7463768115942029,0.736843318770237,0.6666666666666666,0.6666666666666666,0.3824530905573581,0.7213143368492236,3.155741954349394,3.5594640239408823,0.4037220695914882,1.199040866595169e-14,False
11,2,3,3,DDD,B,2013B,2014B,14,logistic,source_train_only_activity_types,11,0,,1,clicks_oucollaborate,1197,1050,837,360,160,0.5747702589807853,0.5447619047619048,0.7124814499068548,0.6631177400005852,-0.0493637099062695,0.7831458505053354,0.6902442428276232,0.6329219816619557,0.7032943771749425,0.0703723955129868,0.2194587994044449,0.2432211876026509,0.023762388198206,0.0232704998263396,0.0081071275979437,-0.0004513997168947,0.008402846258075,-0.0002957186601313,0.2110953679225555,0.0152588297503277,-0.0024889628071615,0.0076812835240003,0.0075775462263274,0.015052016650362,0.0078921494032473,0.0071598672471147,0.0175689760797324,0.012948683420923,0.0053258667877311,0.0100367002602695,76,80,0.5447619047619048,target_prevalence,0.0056427134523718,0.00710549796064,-0.0014627845082682,-0.0008792515841997,0.0011670658481368,"{""C"": 1.0, ""class_weight"": ""balanced"", ""max_iter"": 5000, ""solver"": ""lbfgs""}",0ec0160f1649f42124ca093cb28e50d00a77309027bbdbb0b9ac6257ff1aa269,0.0501676549148704,0.2830044789000154,-0.232836823985145,0.9333333333333332,0.5333333333333332,0.6666666666666666,0.6666666666666666,0.7367951841875201,0.4890865819158743,4.898154391947996,4.874873830708813,-0.0232805612391828,3.552713678800501e-15,False
11,2,3,3,DDD,B,2013B,2014B,14,lightgbm,source_train_only_activity_types,11,0,,1,clicks_oucollaborate,1197,1050,837,360,160,0.5747702589807853,0.5447619047619048,0.6804174165640491,0.6629202387570589,-0.0174971778069902,0.7299929793876492,0.6877280980521598,0.6936384902377754,0.7142450191033632,0.0206065288655878,0.2402603991791098,0.2476995470486257,0.0074391478695159,0.0262227274162483,0.0003424289413944,-0.0013879170182188,0.0112607822034778,-0.0109183532620834,0.2392372845173317,0.0043652643158316,0.0025136412466169,0.0100366770774675,-0.0056714127616359,0.0043162188301982,0.0103015918971598,-0.0059853730669616,0.004913112825566,0.0038174158060972,0.0070775221766493,0.0129958319782857,76,80,0.5447619047619048,target_prevalence,0.0086943076648388,0.0086355150416735,5.879262316527134e-05,-0.005429780319459,-0.0109771458852486,"{""class_weight"": ""balanced"", ""colsample_bytree"": 1.0, ""deterministic"": true, ""force_col_wise"": true, ""learning_rate"": 0.035, ""min_child_samples"": 12, ""n_estimators"": 180, ""n_jobs"": 1, ""num_leaves"": 15, ""objective"": ""binary"", ""reg_lambda"": 1.0, ""subsample"": 1.0, ""verbosity"": -1}",7340a032adf73dcca6285d723e7b8782f8c2625f4216107ab44a30759e1137a7,0.0741517487071463,0.1814936924263349,-0.1073419437191885,0.8199999999999998,0.5399999999999999,1.0,0.4285714285714285,0.7768303227610006,0.4471263208114178,3.816450877511784,3.7286512475898825,-0.0877996299219012,4.884981308350689e-15,False
11,2,3,3,DDD,B,2013B,2014B,56,logistic,source_train_only_activity_types,11,0,,1,clicks_oucollaborate,1085,971,759,326,159,0.5299539170506913,0.5077239958805355,0.7431334768975028,0.7295823537898785,-0.0135511231076242,0.7632022258940363,0.7346872011320513,0.6417812444610009,0.6638666445043087,0.0220854000433077,0.215310478798381,0.2219880729293053,0.0066775941309243,0.0192678227360308,0.0649189151665537,0.0023915193058681,0.009641570945435,0.0552773442211186,0.2205601260853039,0.0544635706672577,-0.0001305829687506,0.0136493121346211,0.0408142585326365,0.0546821708473522,0.0136424299889993,0.0410397408583528,0.0403128523424726,0.0686142889920427,0.014094816361204,0.0132038079080382,76,80,0.5077239958805355,target_prevalence,0.0692291762537657,0.0139685189011395,0.0552606573526262,0.0552690007868724,1.6686868492432616e-05,"{""C"": 1.0, ""class_weight"": ""balanced"", ""max_iter"": 5000, ""solver"": ""lbfgs""}",0ec0160f1649f42124ca093cb28e50d00a77309027bbdbb0b9ac6257ff1aa269,0.0661759023979506,0.3089483542779427,-0.2427724518799921,0.8799999999999999,0.3599999999999999,1.0,0.4285714285714285,0.0768420231049507,0.5854159528893245,7.063906473232738,6.598615968523621,-0.4652905047091167,1.4210854715202004e-14,True
11,2,3,3,DDD,B,2013B,2014B,56,lightgbm,source_train_only_activity_types,11,0,,1,clicks_oucollaborate,1085,971,759,326,159,0.5299539170506913,0.5077239958805355,0.7169519060032491,0.7332147979665101,0.016262891963261,0.765833570384975,0.7559207942715875,0.6973612029468403,0.7388565773629515,0.0414953744161111,0.229301334029954,0.2364668622733906,0.0071655282434365,0.0123162945332274,0.0134487179135968,-9.2399857785197e-05,0.0200470260585587,-0.0065983081449619,0.252150793471669,0.0173070541494897,0.0003917140522393,0.0295021053268026,-0.0121950511773128,0.0172428304712788,0.02924620044134,-0.0120033699700612,0.0214644669190093,0.0131496413799701,0.0460676815790774,0.0129365290745277,76,80,0.5077239958805355,target_prevalence,0.0400130721413638,0.0176144701675083,0.0223986019738554,0.0079001469144467,-0.0289969101188173,"{""class_weight"": ""balanced"", ""colsample_bytree"": 1.0, ""deterministic"": true, ""force_col_wise"": true, ""learning_rate"": 0.035, ""min_child_samples"": 12, ""n_estimators"": 180, ""n_jobs"": 1, ""num_leaves"": 15, ""objective"": ""binary"", ""reg_lambda"": 1.0, ""subsample"": 1.0, ""verbosity"": -1}",7340a032adf73dcca6285d723e7b8782f8c2625f4216107ab44a30759e1137a7,0.109465583938991,0.22777301029728,-0.1183074263582889,0.8466666666666665,0.6199999999999999,0.6666666666666666,0.6666666666666666,0.6782798126843225,0.4780467080061941,4.233650076683477,4.426236588642477,0.192586511959,9.547918011776346e-15,False
